image,label
C:\Users\adith\OneDrive\Desktop\Humans\ana (2).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (3).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (4).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (5).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (6).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (7).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (8).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (9).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (10).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (11).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (12).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (13).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (14).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (15).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (16).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (17).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (18).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (19).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (20).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (21).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (22).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (23).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (24).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (25).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (26).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (27).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (28).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (29).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (30).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (31).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (32).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (33).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (34).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (35).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (36).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (37).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (38).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana (39).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(40).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(41).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(42).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(43).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(44).jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(45).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(46).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(47).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(48).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(49).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana(50).jpeg,ana
C:\Users\adith\OneDrive\Desktop\Humans\ana.jpg,ana
C:\Users\adith\OneDrive\Desktop\Humans\evans (2).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans (3).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans (4).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans (5).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans (6).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(7).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(8).jpg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(9).jpg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(10).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(11).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(12).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(13).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(14).jpg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(15).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(16).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(17).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(18).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(19).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(20).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(21).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(22).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(23).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(24).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(25).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(26).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(27).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(28).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(29).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(30).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(31).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(32).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(33).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(34).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(35).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(36).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(37).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(38).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(39).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(40).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(41).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(42).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(43).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(44).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(45).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(46).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(47).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(48).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(49).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans(50).jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\evans.jpeg,evans
C:\Users\adith\OneDrive\Desktop\Humans\zoe (2).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (3).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (4).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (5).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (6).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (7).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (8).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (9).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (10).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (11).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (12).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (13).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (14).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (15).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (16).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (17).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (18).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (19).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (20).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (21).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (22).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (23).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (24).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (25).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (26).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (27).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (28).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (29).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (30).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (31).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (32).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (33).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (34).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (35).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (36).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (37).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (38).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (39).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (40).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (41).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (42).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (43).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (44).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (45).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (46).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (47).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (48).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe (50).jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\zoe.jpg,zoe
C:\Users\adith\OneDrive\Desktop\Humans\mary (2).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (3).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (4).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (5).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (6).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (7).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (8).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (9).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (10).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (11).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary (12).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(13).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(14).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(15).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(16).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(17).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(18).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(19).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(20).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(21).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(22).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(23).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(24).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(25).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(26).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(27).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(28).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(29).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(30).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(31).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(32).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(33).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(34).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(35).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(36).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(37).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(38).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(39).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(40).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(41).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(42).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(43).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(44).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(45).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(46).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(47).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(48).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(49).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary(50).jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\mary.jpeg,mary
C:\Users\adith\OneDrive\Desktop\Humans\james.jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (1).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (2).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (3).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (4).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (5).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (6).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (7).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (8).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (9).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (10).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (11).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (12).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (13).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (14).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (15).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (16).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (17).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (18).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (19).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (20).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (21).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (22).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (23).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (24).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (25).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (26).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (27).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (28).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (29).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (30).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (31).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (32).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (33).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (34).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (35).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (36).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (37).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (38).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (39).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (40).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (41).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (42).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (43).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (44).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (45).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (46).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (47).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (48).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (49).jpeg,james
C:\Users\adith\OneDrive\Desktop\Humans\james (50).jpeg,james
